compound_name	smiles	CID	logBB	BBB+/BBB-	comments
TETRAZEPAM	CN1C(=O)CN=C(C2=CCCCC2)c(cc(Cl)cc3)c13	25215.0		BBB+	
THALIDOMIDE	O=C1CCC(N2C(=O)c(cccc3)c3C2=O)C(=O)N1	5426.0		BBB+	
THIETHYLPERAZINE	CCSc1ccc(Sc(cccc2)c2N3CCCN4CCN(C)CC4)c3c1	5440.0		BBB+	
THIOPROPAZATE	CC(=O)OCCN1CCN(CCCN2c(cccc3)c3Sc(ccc(Cl)c4)c24)CC1	6762.0		BBB+	
THIOPROPERAZINE	CN(C)S(=O)(=O)c1ccc(Sc(cccc2)c2N3CCCN4CCN(C)CC4)c3c1	9429.0		BBB+	
THIORIDAZINE	CSc1ccc(Sc(cccc2)c2N3CCC4CCCCN4C)c3c1	5452.0		BBB+	
THIOTHIXENE	CN(C)S(=O)(=O)c1ccc2c(\C(\c3c(cccc3)S2)=C/CCN4CCN(C)CC4)c1	941651.0		BBB+	
TIANEPTINE	CN1c(cccc2)c2C(NCCCCCCC(=O)O)c(ccc(Cl)c3)c3S1(=O)=O	68870.0		BBB+	
TILIDINE	CCOC(=O)C1(CCC=CC1N(C)C)c2ccccc2	32329.0		BBB+	
TOLCAPONE	O=C(c1cc([N+]([O-])=O)c(O)c(O)c1)c2ccc(C)cc2	4659569.0		BBB+	
TOLOXATONE	Cc1cccc(N2CC(CO)OC2=O)c1	34521.0		BBB+	
TOPIRAMATE	CC1(C)OC(COC(OC(C)(C)O2)(COS(=O)(=O)N)C23)C3O1	5514.0		BBB+	
TRAMADOL	COc1cccc(C2(O)CCCCC2CN(C)C)c1	5523.0		BBB+	
TRANYLCYPROMINE	NC1CC1c2ccccc2	5530.0		BBB+	
TRAZODONE	Clc1cccc(N2CCN(CCCN3N=C(C=CC=C4)N4C3=O)CC2)c1	5533.0		BBB+	
TRIAZOLAM	Cc1nnc(CN=C(c2ccccc2Cl)c(cc(Cl)cc3)c34)n14	5556.0		BBB+	
TRIFLUOPERAZINE	CN1CCN(CCCN2c(cccc3)c3Sc(ccc(C(F)(F)F)c4)c24)CC1	5566.0		BBB+	
TRIHEXYPHENIDYL	OC(CCN1CCCCC1)(C2CCCCC2)c3ccccc3	5572.0		BBB+	
TRIMEPRAZINE	CC(CN(C)C)CN1c(cccc2)c2Sc(cccc3)c13	5574.0		BBB+	
TRIMETHADIONE	CN1C(=O)OC(C)(C)C1=O	5576.0		BBB+	
TRIMETHOBENZAMIDE	COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC	5577.0		BBB+	
TRIMIPRAMINE	CC(CN(C)C)CN1c(cccc2)c2CCc(cccc3)c13	5584.0		BBB+	
TRIPELENNAMINE	CN(C)CCN(Cc1ccccc1)c2ccccn2	5587.0		BBB+	
TRIPROLIDINE	Cc1ccc(\C(=C\CN2CCCC2)\c3ccccn3)cc1	688585.0		BBB+	
TROPISETRON	CN(C(CC(C1)OC(=O)c2c[nH]c(cccc3)c23)CC4)C14	5595.0		BBB+	
VENLAFAXINE	COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1	5656.0		BBB+	
VIGABATRIN	NC(CCC(=O)O)C=C	5665.0		BBB+	
VILAZODONE	NC(=O)c1oc(ccc(N2CCN(CCCCc3c[nH]c(ccc(C#N)c4)c34)CC2)c5)c5c1	6918314.0		BBB+	
VILOXAZINE	CCOc1ccccc1OCC2CNCCO2	5666.0		BBB+	
ZALEPLON	CCN(C(=O)C)c1cccc(c2ccnc(c(C#N)cn3)n23)c1	5719.0		BBB+	
ZIPRASIDONE	Clc1cc(NC(=O)C2)c2cc1CCN3CCN(c4nsc(cccc5)c45)CC3	60854.0		BBB+	
ZOLPIDEM	O=C(N(C)C)Cc1n(cc(C)cc2)c2nc1c3ccc(C)cc3	5732.0		BBB+	
ZONISAMIDE	NS(=O)(=O)Cc1noc(cccc2)c12	5734.0		BBB+	
ZOTEPINE	CN(C)CCOC1=Cc(cccc2)c2Sc(ccc(Cl)c3)c13	5736.0		BBB+	
ZUCLOPENTHIXOL	OCCN1CCN(CC\C=C(\c(cccc2)c2S3)/c4c3ccc(Cl)c4)CC1	5311507.0		BBB+	
Aminophylline	O=C1N(C(=O)N(C)c(nc[nH]2)c12)C	2153.0		BBB+	
Celecoxib	Cc1ccc(c2cc(C(F)(F)F)nn2c3ccc(S(=O)(=O)N)cc3)cc1	2662.0		BBB+	
Chlorphenesin	OCC(O)COc1ccc(Cl)cc1	7697.0		BBB+	
Clonidine	Clc1cccc(Cl)c1NC2=NCCN2	2803.0		BBB+	
Cocaine	COC(=O)C1C(OC(=O)c2ccccc2)CC(CC3)N(C)C13	2826.0		BBB+	
Darifenacin	NC(=O)C(C1CCN(CCc2ccc(OCC3)c3c2)C1)(c4ccccc4)c5ccccc5	72054.0		BBB+	
Desflurane	FC(F)OC(F)C(F)(F)F	42113.0		BBB+	
Dexamethasone	FC12C(C3C(C)(C(O)(C(=O)CO)C(C)C3)CC1O)CCC(=CC(=O)C=C4)C24C	3003.0		BBB+	
Dexmedetomidine	CC(c1c[nH]cn1)c2cccc(C)c2C	68602.0		BBB+	
Diflunisal	Fc1c(c2cc(C(O)=O)c(O)cc2)ccc(F)c1	3059.0		BBB+	
Disulfiram	CCN(CC)C(=S)SSC(=S)N(CC)CC	3117.0		BBB+	
Droxidopa	OC(C(N)C(O)=O)c1cc(O)c(O)cc1	3171.0		BBB+	
Edaravone	O=C1N(c2ccccc2)N=CC1	4351114.0		BBB+	
Ethopropazine	CCN(CC)C(C)CN1c(cccc2)c2Sc(cccc3)c13	3290.0		BBB+	
Etodolac	CCc1cccc(c(CCOC2(CC)CC(=O)O)c2[nH]3)c13	3308.0		BBB+	
Fenoprofen	CC(C(=O)O)c1cccc(Oc2ccccc2)c1	3342.0		BBB+	
Fesoterodine	CC(C)C(=O)Oc1c(C(CCN(C(C)C)C(C)C)c2ccccc2)cc(CO)cc1	23161409.0		BBB+	
Flupenthixol	c1(\C(=C\CCN2CCN(CCO)CC2)\c(cccc3)c3S4)c4ccc(c1)C(F)(F)F	5281878.0		BBB+	
Idebenone	COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O	3686.0		BBB+	
Ioflupane	COC(=O)C1C(CC2)N(CCCF)C2CC1c3ccc(I)cc3	22896913.0		BBB+	
Iomazenil	CCOC(=O)c1ncn(c2c(c(I)ccc2)C(N(C3)C)=O)c13	10251042.0		BBB+	
Ketoprofen	CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1	3825.0		BBB+	
Ketorolac	OC(=O)C1CCn(c(C(=O)c2ccccc2)cc3)c13	3826.0		BBB+	
Lofexidine	CC(Oc1c(Cl)cccc1Cl)C2=NCCN2	30668.0		BBB+	
Mefenamic acid	Cc1cccc(Nc2ccccc2C(=O)O)c1C	4044.0		BBB+	
Methylprednisolone	CC1CC(C(CCC2(O)C(=O)CO)C2(C)CC3O)C3C4(C)C1=CC(C=C4)=O	4159.0		BBB+	
Miglustat	CCCCN1CC(O)C(O)C(O)C1CO	5150939.0		BBB+	
Mirabegron	Nc1nc(CC(=O)Nc2ccc(CCNCC(O)c3ccccc3)cc2)cs1	18319735.0		BBB+	
Misoprostol	OC1C(\C=C\CC(O)(CCCC)C)C(CCCCCCC(OC)=O)C(=O)C1	6030697.0		BBB+	
Nabumetone	COc1ccc(cc(CCC(=O)C)cc2)c2c1	4409.0		BBB+	
Naproxen	COc1ccc(cc(C(C)C(=O)O)cc2)c2c1	1302.0		BBB+	
Neostigmine	CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1	4456.0		BBB+	
Nicergoline	COC12C(N(CC(C1)COC(=O)c3cncc(Br)c3)C)Cc(cn4C)c(c4ccc5)c25	4475.0		BBB+	
Nimodipine	O(C(=O)C1=C(NC(C)=C(C(OCCOC)=O)C1c2cc([N+]([O-])=O)ccc2)C)C(C)C	4497.0		BBB+	
Nordazepam	Clc1ccc(NC(=O)CN=C2c3ccccc3)c2c1	2997.0		BBB+	
Oxybutynin	CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2	4634.0		BBB+	
Paraldehyde	CC1OC(C)OC(C)O1	31264.0		BBB+	
Phensuximide	CN1C(=O)CC(c2ccccc2)C1=O	6839.0		BBB+	
Pyridostigmine	CN(C)C(=O)Oc1ccc[n+](C)c1	4991.0		BBB+	
Rauwolfia Serpentina	COC(=O)C1=COC(C)C(CN(CCc(c2c(cccc2)[nH]3)c34)C4C5)C15	251561.0		BBB+	
Ritanserin	CC1=C(CCN2CCC(=C(c3ccc(F)cc3)c4ccc(F)cc4)CC2)C(=O)N(C=CS5)C5=N1	5074.0		BBB+	
Solifenacin	O=C(OC1CN(CCC12)CC2)N3CCc(cccc4)c4C3c5ccccc5	9885319.0		BBB+	
Sulindac	C(/C(C)=C1CC(O)=O)(\c2c1cc(F)cc2)=C/c3ccc(S(=O)C)cc3	1548885.0		BBB+	
Sulthiame	O=S1(=O)CCCCN1c2ccc(S(N)(=O)=O)cc2	5356.0		BBB+	
Taltirelin	CN1C(=O)CC(C(=O)NC(Cc2cnc[nH]2)C(=O)N3CCCC3C(=O)N)NC1=O	5375.0		BBB+	
Tiagabine	s1c(C(=CCCN2CC(C(O)=O)CCC2)c3sccc3C)c(C)cc1	5466.0		BBB+	
Tizanidine	Clc1c(NC2=NCCN2)c(nsn3)c3cc1	5487.0		BBB+	
Tolmetin	O=C(c1n(C)c(CC(O)=O)cc1)c2ccc(C)cc2	5509.0		BBB+	
Tolterodine	CC(C)N(CCC(c1ccccc1)c2cc(C)ccc2O)C(C)			BBB+	
Trospium	OC(C(=O)OC1CC(CC2)[N+]3(CCCC3)C2C1)(c4ccccc4)c5ccccc5	5596.0		BBB+	
ACALABRUTINIB	O=C(C#CC)N1[C@H](c2n3c(c(-c4ccc(C(=O)Nc5ncccc5)cc4)n2)C(N)=NC=C3)CCC1	71226662.0		BBB-	
ACARBOSE	CC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(O)OC3CO)OC2CO)C(O)C(O)C1NC4C=C(CO)C(O)C(O)C4O	4432690.0		BBB-	
ACICLOVIR	OC(C(=O)OC1C[N+](CCC12)(CCCOc3ccccc3)CC2)(c4cccs4)c5cccs5	11467167.0		BBB-	
ACLIDINIUM	NC1=Nc(n(cn2)COCCO)c2C(=O)N1	135398513.0		BBB-	
ADAPALENE	COc1ccc(c2ccc(cc(C(=O)O)cc3)c3c2)cc1C45CC(CC(CC6C4)C5)C6	60164.0		BBB-	
ADENINE	Nc1ncnc(nc[nH]2)c12	190.0		BBB-	
ADENOSINE MONOPHOSPHATE	Nc1ncnc(n(cn2)C3OC(COP(=O)(O)O)C(O)C3O)c12	224.0		BBB-	
ADENOSINE TRIPHOSPHATE	Nc1ncnc(n(cn2)C3OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C3O)c12	238.0		BBB-	
AJMALINE	CCC(C1C2)C(N(C(CC3(C4N(C)c(cccc5)c35)C6O)C16)C24)O	2073.0		BBB-	
ALCLOMETASONE	Cl[C@H]1[C@@H]2[C@H]([C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@H](C)C[C@@H]23)[C@]2(C)C(=CC(=O)C=C2)C1	5311000.0		BBB-	
ALFACALCIDOL	CC(C)CCCC(C)C1CCC(\C(=C\C=C(/CC(O)CC2O)\C2=C)\CCC3)C13C			BBB-	
ALFUZOSIN	COc1cc(nc(N(C)CCCNC(=O)C2CCCO2)nc3N)c3cc1OC	2092.0		BBB-	
ALISKIREN	COCCCOc1cc(CC(CC(N)C(O)CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)C(C)C)ccc1OC	21902176.0		BBB-	
ALITRETINOIN	OC(=O)\C=C(\C=C\C=C(\C=C\C1=C(CCCC1(C)C)C)/C)/C	444795.0		BBB-	
ALLOPURINOL	O=C1N=CN=C2C1=CNN2	135401907.0		BBB-	
ALLYLESTRENOL	CC12C(C3C(CC1)C4C(CC3)=CCCC4)CCC2(O)CC=C	2096.0		BBB-	
ALOGLIPTIN	c1cccc(CN2C(=O)N(C)C(=O)C=C2N3CCCC(N)C3)c1C#N	11163584.0		BBB-	
ALOSETRON	Cc1[nH]cnc1CN2CCc(n(c3c4cccc3)C)c4C2=O	2099.0		BBB-	
ALPELISIB	FC(F)(F)C(C)(C)c1nccc(-c2c(C)nc(NC(=O)N3[C@H](C(=O)N)CCC3)s2)c1	56649450.0		BBB-	
AMDINOCILLIN	CC1(C)SC(C(\N=C\N2CCCCCC2)C3=O)N3C1C(=O)O	12877832.0		BBB-	
AMIFOSTINE	NCCCNCCSP(=O)(O)O	2141.0		BBB-	
AMIKACIN	O=C(N[C@H]3[C@H](O[C@H]1O[C@@H]([C@@H](O)[C@H](N)[C@H]1O)CO)[C@@H](O)[C@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](N)C3)[C@@H](O)CCN	37768.0		BBB-	
AMILORIDE	NC(=NC(=O)c1nc(Cl)c(N)nc1N)N	16231.0		BBB-	
AMINOHIPPURATE	Nc1ccc(C(=O)NCC(=O)O)cc1	2148.0		BBB-	
AMINOPHENAZONE	CN(C)C1=C(C)N(C)N(c2ccccc2)C1=O	6009.0		BBB-	
AMIODARONE	CCCCc1oc(cccc2)c2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3	2157.0		BBB-	
AMLEXANOX	CC(C)c1ccc(Oc(nc(N)c(C(=O)O)c2)c2C3=O)c3c1	2161.0		BBB-	
AMODIAQUINE	CCN(CC)Cc1cc(Nc2ccnc(cc(Cl)cc3)c23)ccc1O	2165.0		BBB-	
AMPRENAVIR	S(=O)(=O)(N(CC(O)C(NC(OC1CCOC1)=O)Cc2ccccc2)CC(C)C)c3ccc(N)cc3	2177.0		BBB-	
AMRINONE	NC1=CC(c2ccncc2)=CNC1=O	3698.0		BBB-	
AMRUBICIN	O=C(C)[C@@]1(N)C[C@H](O[C@@H]2OC[C@@H](O)[C@@H](O)C2)c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C1)cccc4	3035016.0		BBB-	
AMSACRINE	S(=O)(=O)(Nc1cc(OC)c(Nc2c(cccc3)c3nc(cccc4)c24)cc1)C	2179.0		BBB-	
AMYL NITRITE	C(CC)CCON=O	10026.0		BBB-	
ANAGRELIDE	C1(=NC(C2)=O)N2Cc3c(ccc(c3Cl)Cl)N1	135409400.0		BBB-	
ANASTROZOLE	CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1	2187.0		BBB-	
ANTAZOLINE	C(N(Cc1ccccc1)c2ccccc2)C3=NCCN3	2200.0		BBB-	
ANTRAFENINE	FC(F)(F)c1cccc(N2CCN(CCOC(=O)c3ccccc3Nc4ccnc(cc(C(F)(F)F)cc5)c45)CC2)c1	68723.0		BBB-	
APIXABAN	COc1ccc(n2nc(C(=O)N)c(CCN(c3ccc(N4CCCCC4=O)cc3)C5=O)c25)cc1	10182969.0		BBB-	
ARBEKACIN	NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)CCC2N)C(O)C1OC3OC(CO)C(O)C(N)C3O	2226.0		BBB-	
ARBIDOL	CCOC(=O)c1c(CSc2ccccc2)n(C)c(cc(Br)c(O)c3CN(C)C)c13	131411.0		BBB-	
ARGATROBAN	CC1CCN(C(=O)C(CCCN=C(N)N)NS(=O)(=O)c2cccc(CC(C)CN3)c23)C(C(=O)O)C1	2232.0		BBB-	
ARGLABIN	O=C1C(=C)C2C(O1)C1C(C)=CCC31C(C)(O3)CC2	538561.0		BBB-	
ARTEMETHER	COC1OC(OC2(C)OO3)C3(C(C(C)CC4)CC2)C4C1C	500199.0		BBB-	
ASTEMIZOLE	COc1ccc(CCN2CCC(Nc3nc(cccc4)c4n3Cc5ccc(F)cc5)CC2)cc1	2247.0		BBB-	
ATAZANAVIR	OC(C(NC(=O)C(NC(OC)=O)C(C)(C)C)Cc1ccccc1)CN(NC(=O)C(NC(OC)=O)C(C)(C)C)Cc2ccc(c3ncccc3)cc2	21696352.0		BBB-	
ATORVASTATIN	CC(C)c1c(C(Nc2ccccc2)=O)c(c3ccccc3)c(c4ccc(F)cc4)n1CCC(CC(CC(=O)O)O)O	2250.0		BBB-	
ATOVAQUONE	Clc1ccc(C2CCC(C3=C(O)C(=O)c4c(C3=O)cccc4)CC2)cc1	74989.0		BBB-	
AVANAFIL	c1cnc(CNC(c2c(NCc3cc(Cl)c(OC)cc3)nc(N4CCCC4CO)nc2)=O)nc1	18762634.0		BBB-	
AXITINIB	c12c(cc(cc1)Sc3c(C(NC)=O)cccc3)[nH]nc2\C=C\c4ccccn4	6450551.0		BBB-	
AZACITIDINE	NC1=NC(=O)N(C2OC(CO)C(O)C2O)C=N1	1805.0		BBB-	
AZATHIOPRINE	c1(c(Sc2ncnc(nc[nH]3)c23)n(C)cn1)[N+]([O-])=O	2265.0		BBB-	
AZIDOCILLIN	CC1(C)SC(C(NC(=O)C(N=[N+]=[N-])c2ccccc2)C3=O)N3C1C(=O)O	71886.0		BBB-	
AZITHROMYCIN	N1(CC(C)CC(O)(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC3CC(C)(OC)C(O)C(C)O3)C(C)C(=O)OC(CC)C(O)(C)C(O)C1C)C	2269.0		BBB-	
AZLOCILLIN	CC1(C)SC(C(NC(=O)C(NC(=O)N2CCNC2=O)c3ccccc3)C4=O)N4C1C(=O)O	2271.0		BBB-	
AZTREONAM	CC1C(NC(=O)\C(=N/OC(C)(C)C(=O)O)\c2csc(N)n2)C(=O)N1S(=O)(=O)O	5466987.0		BBB-	
BACAMPICILLIN	CCOC(=O)OC(C)OC(=O)C1N(C(C2NC(=O)C(N)c3ccccc3)=O)C2SC1(C)C	2282.0		BBB-	
BALSALAZIDE	OC(=O)CCNC(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1	54585.0		BBB-	
BAMBUTEROL	CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1	54766.0		BBB-	
BAZEDOXIFENE	Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c(ccc(O)c5)c15	154257.0		BBB-	
BENAZEPRIL	CCOC(=O)C(CCc1ccccc1)NC2CCc(cccc3)c3N(CC(=O)O)C2=O	2311.0		BBB-	
BENDROFLUMETHIAZIDE	NS(=O)(=O)c1cc(S(NC(N2)Cc3ccccc3)(=O)=O)c2cc1C(F)(F)F	2315.0		BBB-	
BENZOCAINE	CCOC(=O)c1ccc(N)cc1	2337.0		BBB-	
BENZONATATE	O(CCOCCOCCOCCOCCOC)CCOCCOCCOCCOC(=O)c1ccc(NCCCC)cc1	7699.0		BBB-	
BENZTHIAZIDE	NS(=O)(=O)c1cc(S(NC(=N2)CSCc3ccccc3)(=O)=O)c2cc1Cl	2343.0		BBB-	
BENZYL BENZOATE	O=C(OCc1ccccc1)c2ccccc2	2345.0		BBB-	
BEPRIDIL	CC(C)COCC(CN(Cc1ccccc1)c2ccccc2)N3CCCC3	2351.0		BBB-	
BESIFLOXACIN	Fc1c(N2CCCCC(N)C2)c(Cl)c(N(C3CC3)C=C(C(=O)O)C4=O)c4c1	22743624.0		BBB-	
BETAZOLE	NCCc1cc[nH]n1	7741.0		BBB-	
BETHANECHOL	CC(C[N+](C)(C)C)OC(=O)N	2370.0		BBB-	
BETHANIDINE	CN\C(=N/C)\NCc1ccccc1	2368.0		BBB-	
BEXAROTENE	Cc1cc(C(CCC2(C)C)(C)C)c2cc1C(=C)c3ccc(C(=O)O)cc3	82146.0		BBB-	
BEZAFIBRATE	CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O	39042.0		BBB-	
BICALUTAMIDE	CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(C(F)(F)F)c2	2375.0		BBB-	
BIFONAZOLE	c1ccc(C(c2ccc(c3ccccc3)cc2)n4ccnc4)cc1	2378.0		BBB-	
BILASTINE	CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C(=O)O)cc3)CC2)nc(cccc4)c14	185460.0		BBB-	
BOCEPREVIR	CC(C)(C)NC(=O)NC(C(=O)N1CC(C2(C)C)C2C1C(=O)NC(CC3CCC3)C(=O)C(=O)N)C(C)(C)C	23594367.0		BBB-	
BOPINDOLOL	Cc1cc(c(OCC(CNC(C)(C)C)OC(=O)c2ccccc2)ccc3)c3[nH]1	44112.0		BBB-	
BOSENTAN	COc1ccccc1Oc2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)nc(c4ncccn4)nc2OCCO	104865.0		BBB-	
BOSUTINIB	COc1cc(Nc2c(C#N)cnc(cc(OCCCN3CCN(C)CC3)c(OC)c4)c24)c(Cl)cc1Cl	5328940.0		BBB-	
BREMELANOTIDE	O=C(N[C@@H]1C(=O)N[C@@H](Cc2nc[nH]c2)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H](CCC/N=C(\N)/N)C(=O)N[C@@H](CC2=CNC3C2C=CC=C3)C(=O)N[C@H](C(=O)O)CCCCNC(=O)C1)[C@@H](NC(=O)C)CCCC			BBB-	
BRINZOLAMIDE	CCNC1CN(CCCOC)S(=O)(=O)c(sc(S(=O)(=O)N)c2)c12	3504707.0		BBB-	
BROMHEXINE	CN(Cc1cc(Br)cc(Br)c1N)C2CCCCC2	2442.0		BBB-	
BUMETANIDE	S(=O)(=O)(N)c1c(Oc2ccccc2)c(NCCCC)cc(C(O)=O)c1	2471.0		BBB-	
BUTOCONAZOLE	Clc1ccc(cc1)CCC(Sc2c(Cl)cccc2Cl)Cn3ccnc3	47472.0		BBB-	
CALCIDIOL	CC(CCCC(C)(C)O)C1CCC(\C(=C\C=C(/CC(O)CC2)\C2=C)\CCC3)C13C	5353325.0		BBB-	
CALCIPOTRIOL	CC(\C=C\C(O)C1CC1)C2CCC(\C(=C\C=C(/CC(O)CC3O)\C3=C)\CCC4)C24C	5353464.0		BBB-	
CALCITRIOL	CC(CCCC(C)(C)O)C1CCC(\C(=C\C=C(/CC(O)CC2O)\C2=C)\CCC3)C13C	5353466.0		BBB-	
CANDOXATRIL	COCCOCC(CC1(CCCC1)C(=O)NC2CCC(C(=O)O)CC2)C(=O)Oc3ccc(CCC4)c4c3	122116.0		BBB-	
CAPTOPRIL	CC(CS)C(=O)N1CCCC1C(=O)O	2550.0		BBB-	
CARBACHOL	C[N+](C)(C)CCOC(=O)N	2551.0		BBB-	
CARBENICILLIN	CC1(C)SC(C(NC(=O)C(C(=O)O)c2ccccc2)C3=O)N3C1C(=O)O	2560.0		BBB-	
CARBIMAZOLE	S=C1N(C)C=CN1C(OCC)=O	31072.0		BBB-	
CARFILZOMIB	C(C(NC(C(NC(C(NC(C(NC(C(C1(OC1)C)=O)CC(C)C)=O)Cc2ccccc2)=O)CC(C)C)=O)CCc3ccccc3)=O)N4CCOCC4	73005958.0		BBB-	
CARMUSTINE	ClCCNC(=O)N(CCCl)N=O	2578.0		BBB-	
CEFACETRILE	CC(=O)OCC1=C(C(=O)O)N(C(C2NC(=O)CC#N)=O)C2SC1	13035349.0		BBB-	
CEFACLOR	C12N(C(=C(CS1)Cl)C(=O)O)C(C2NC(=O)C(c3ccccc3)N)=O	2609.0		BBB-	
CEFALOTIN	CC(=O)OCC1=C(C(=O)O)N(C(C2NC(=O)Cc3cccs3)=O)C2SC1	2612.0		BBB-	
CEFAMANDOLE	Cn1nnnc1SCC2=C(C(=O)O)N(C(C3NC(=O)C(O)c4ccccc4)=O)C3SC2	2614.0		BBB-	
CEFAZOLIN	Cc1nnc(SCC2=C(C(=O)O)N(C(C3NC(=O)Cn4cnnn4)=O)C3SC2)s1	2618.0		BBB-	
CEFDINIR	Nc1nc(\C(=N\O)\C(=O)NC2C(SCC(C=C)=C3C(=O)O)N3C2=O)cs1	6399011.0		BBB-	
CEFDITOREN	CO\N=C(/C(=O)NC1C(SCC(\C=C\c2scnc2C)=C3C(=O)O)N3C1=O)\c4csc(N)n4			BBB-	
CEFDITOREN PIVOXIL	CO\N=C(/C(=O)NC1C(SCC(\C=C\c2scnc2C)=C3C(=O)OCOC(=O)C(C)(C)C)N3C1=O)\c4csc(N)n4			BBB-	
CEFIXIME	S1CC(C=C)=C(C(O)=O)N(C(=O)C2NC(\C(\c3csc(N)n3)=N/OCC(O)=O)=O)C12	5353520.0		BBB-	
CEFMENOXIME	CO\N=C(/C(=O)NC1C(SCC(CSc2nnnn2C)=C3C(=O)O)N3C1=O)\c4csc(N)n4	9577231.0		BBB-	
CEFMETAZOLE	S1C(C(OC)(NC(=O)CSCC#N)C2=O)N2C(C(O)=O)=C(CSc3n(C)nnn3)C1	2626.0		BBB-	
CEFONICID	OC(C(=O)NC1C(SCC(CSc2nnnn2CS(=O)(=O)O)=C3C(=O)O)N3C1=O)c4ccccc4	4630261.0		BBB-	
CEFOPERAZONE	CCN1CCN(C(=O)NC(C(=O)NC2C(SCC(CSc3nnnn3C)=C4C(=O)O)N4C2=O)c5ccc(O)cc5)C(=O)C1=O	2630.0		BBB-	
CEFORANIDE	NCc1ccccc1CC(=O)NC2C(SCC(CSc3nnnn3CC(=O)O)=C4C(=O)O)N4C2=O	5229712.0		BBB-	
CEFOTAXIME	CO\N=C(/C(=O)NC1C(SCC(COC(=O)C)=C2C(=O)O)N2C1=O)\c3csc(N)n3	5361298.0		BBB-	
CEFOTETAN	[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)C1SC(S1)=C(C(N)=O)C(O)=O)OC)C(O)=O	53025.0		BBB-	
CEFOTIAM	CN(C)CCn1nnnc1SCC2=C(C(=O)O)N(C(C3NC(=O)Cc4csc(N)n4)=O)C3SC2	2635.0		BBB-	
CEFOXITIN	COC1(NC(=O)Cc2cccs2)C(SCC(COC(=O)N)=C3C(=O)O)N3C1=O	2638.0		BBB-	
CEFPODOXIME	COCC1=C(C(=O)O)N(C(C2NC(=O)\C(=N/OC)\c3csc(N)n3)=O)C2SC1	9570848.0		BBB-	
CEFPROZIL	C\C=C\C1=C(C(=O)O)N(C(C2NC(=O)C(N)c3ccc(O)cc3)=O)C2SC1	5353505.0		BBB-	
CEFRADINE	S1C(C(NC(=O)C(N)C2=CCC=CC2)C3=O)N3C(C(O)=O)=C(C)C1	2673.0		BBB-	
CEFTAZIDIME	S1C(C(NC(=O)\C(=N/OC(C)(C)C(O)=O)\c2nc(N)sc2)C3=O)N3C(C(O)=O)=C(C[n+]4ccccc4)C1			BBB-	
CEFTIBUTEN	Nc1nc(\C(=C\CC(=O)O)\C(=O)NC2C(SCC=C3C(=O)O)N3C2=O)cs1	5281102.0		BBB-	
CEFTIZOXIME	S1C(C(NC(=O)\C(=N/OC)\c2nc(N)sc2)C3=O)N3C(C(O)=O)=CC1			BBB-	
CEFTRIAXONE SODIUM	N12C(C(C1=O)NC(\C(\c3nc(N)sc3)=N/OC)=O)SCC(=C2C(O)=O)CSC4=[N+](NC(C(N4)=O)=O)C			BBB-	
CEFUROXIME	CO\N=C(/C(=O)NC1C(SCC(COC(=O)N)=C2C(=O)O)N2C1=O)\c3occc3	9601223.0		BBB-	
CEFUROXIME AXETIL	CO\N=C(/C(=O)NC1C(SCC(COC(=O)N)=C2C(=O)OC(C)OC(=O)C)N2C1=O)\c3occc3	13371699.0		BBB-	
CEPHALEXIN	CC1=C(C(=O)O)N(C(C2NC(=O)C(N)c3ccccc3)=O)C2SC1	2666.0		BBB-	
CEPHALOGLYCIN	CC(=O)OCC1=C(C(=O)O)N(C(C2NC(=O)C(N)c3ccccc3)=O)C2SC1	3309686.0		BBB-	
