compound_name	smiles	CID	logBB	BBB+/BBB-	comments
THIETHYLPERAZINE	CCSc1ccc2c(c1)N(c3ccccc3S2)CCCN4CCN(CC4)C	5440.0		BBB+	
THIOPROPAZATE	CC(=O)OCCN1CCN(CC1)CCCN2c3ccccc3Sc4c2cc(cc4)Cl	6762.0		BBB+	
THIOPROPERAZINE	CN1CCN(CC1)CCCN2c3ccccc3Sc4c2cc(cc4)S(=O)(=O)N(C)C	9429.0		BBB+	
THIORIDAZINE	CN1CCCCC1CCN2c3ccccc3Sc4c2cc(cc4)SC	5452.0		BBB+	
THIOTHIXENE	CN1CCN(CC1)CC/C=C/2\c3ccccc3Sc4c2cc(cc4)S(=O)(=O)N(C)C	941650.0		BBB+	
TIAGABINE	Cc1ccsc1C(=CCCN2CCCC(C2)C(=O)O)c3c(ccs3)C	5466.0		BBB+	
TIANEPTINE	CN1c2ccccc2C(c3ccc(cc3S1(=O)=O)Cl)NCCCCCCC(=O)O	68870.0		BBB+	
TILIDINE	CCOC(=O)C1(CCC=CC1N(C)C)c2ccccc2	32329.0		BBB+	
TOLCAPONE	Cc1ccc(cc1)C(=O)c2cc(c(c(c2)O)O)[N+](=O)[O-]	4659569.0		BBB+	
TOLOXATONE	Cc1cccc(c1)N2CC(OC2=O)CO	34521.0		BBB+	
TOPIRAMATE	CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C	5514.0		BBB+	
TRAMADOL	CN(C)CC1CCCCC1(c2cccc(c2)OC)O	5523.0		BBB+	
TRANYLCYPROMINE	c1ccc(cc1)C2CC2N	5530.0		BBB+	
TRAZODONE	c1ccn2c(c1)nn(c2=O)CCCN3CCN(CC3)c4cccc(c4)Cl	5533.0		BBB+	
TRIAZOLAM	Cc1nnc2n1-c3ccc(cc3C(=NC2)c4ccccc4Cl)Cl	5556.0		BBB+	
TRIFLUOPERAZINE	CN1CCN(CC1)CCCN2c3ccccc3Sc4c2cc(cc4)C(F)(F)F	5566.0		BBB+	
TRIFLUPROMAZINE	CN(C)CCCN1c2ccccc2Sc3c1cc(cc3)C(F)(F)F	5568.0		BBB+	
TRIMEPRAZINE	CC(CN1c2ccccc2Sc3c1cccc3)CN(C)C	5574.0		BBB+	
TRIMETHADIONE	CC1(C(=O)N(C(=O)O1)C)C	5576.0		BBB+	
TRIMIPRAMINE	CC(CN1c2ccccc2CCc3c1cccc3)CN(C)C	5584.0		BBB+	
TRIPELENNAMINE	CN(C)CCN(Cc1ccccc1)c2ccccn2	5587.0		BBB+	
TRIPROLIDINE	Cc1ccc(cc1)/C(=C/CN2CCCC2)/c3ccccn3	688585.0		BBB+	
TROPISETRON	CN1C2CCC1CC(C2)OC(=O)c3c[nH]c4c3cccc4	5595.0		BBB+	
VALPROICACID	CCCC(CCC)C(=O)O	3121.0		BBB+	
VENLAFAXINE	CN(C)CC(c1ccc(cc1)OC)C2(CCCCC2)O	5656.0		BBB+	
VIGABATRIN	C=CC(CCC(=O)O)N	5665.0		BBB+	
VILOXAZINE	CCOc1ccccc1OCC2CNCCO2	5666.0		BBB+	
ZALEPLON	CCN(c1cccc(c1)c2ccnc3n2ncc3C#N)C(=O)C	5719.0		BBB+	
ZOLPIDEM	Cc1ccc(cc1)c2c(n3cc(ccc3n2)C)CC(=O)N(C)C	5732.0		BBB+	
ZONISAMIDE	c1ccc2c(c1)c(no2)CS(=O)(=O)N	5734.0		BBB+	
ZOPICLONE	CN1CCN(CC1)C(=O)OC2c3c(nccn3)C(=O)N2c4ccc(cn4)Cl	5735.0		BBB+	
ZOTEPINE	CN(C)CCOC1=Cc2ccccc2Sc3c1cc(cc3)Cl	5736.0		BBB+	
ZUCLOPENTHIXOL	c1ccc2c(c1)/C(=C\CCN3CCN(CC3)CCO)/c4cc(ccc4S2)Cl	5372683.0		BBB+	
OXPRENOLOL	CC(C)NCC(COc1ccccc1OCC=C)O	4631.0		BBB+	
ACETAMINOPHEN/PARACETAMOL	CC(=O)Nc1ccc(cc1)O	1983.0		BBB+	
BROMODIPHENHYDRAMINE	CN(C)CCOC(c1ccccc1)c2ccc(cc2)Br	2444.0		BBB+	
PHENMETRAZINE	CC1C(OCCN1)c2ccccc2	4762.0		BBB+	
ANILERIDINE	CCOC(=O)C1(CCN(CC1)CCc2ccc(cc2)N)c3ccccc3	8944.0		BBB+	
DIPHENYLPYRALINE	CN1CCC(CC1)OC(c2ccccc2)c3ccccc3	3103.0		BBB+	
CARPHENAZINE	CCC(=O)c1ccc2c(c1)N(c3ccccc3S2)CCCN4CCN(CC4)CCO	18104.0		BBB+	
ACETOPHENAZINE	CC(=O)c1ccc2c(c1)Sc3ccccc3N2CCCN4CCN(CC4)CCO	441185.0		BBB+	
MELPERONE	CC1CCN(CC1)CCCC(=O)c2ccc(cc2)F	15387.0		BBB+	
METIXENE	CN1CCCC(C1)CC2c3ccccc3Sc4c2cccc4	4167.0		BBB+	
MELITRACEN	CC1(c2ccccc2C(=CCCN(C)C)c3c1cccc3)C	25382.0		BBB+	
AMINEPTINE	c1ccc2c(c1)CCc3ccccc3C2NCCCCCCC(=O)O	34870.0		BBB+	
MEDAZEPAM	CN1CCN=C(c2c1ccc(c2)Cl)c3ccccc3	4041.0		BBB+	
RITANSERIN	Cc1c(c(=O)n2ccsc2n1)CCN3CCC(=C(c4ccc(cc4)F)c5ccc(cc5)F)CC3	5074.0		BBB+	
DELORAZEPAM	c1ccc(c(c1)C2=NCC(=O)Nc3c2cc(cc3)Cl)Cl	17925.0		BBB+	
CHLORDIAZEPOXIDE	CNC1=Nc2ccc(cc2C(=[N+](C1)[O-])c3ccccc3)Cl	2712.0		BBB+	
ADINAZOLAM	CN(C)Cc1nnc2n1-c3ccc(cc3C(=NC2)c4ccccc4)Cl	37632.0		BBB+	
CLOTHIAPINE	CN1CCN(CC1)C2=Nc3ccccc3Sc4c2cc(cc4)Cl	16351.0		BBB+	
PENFLURIDOL	c1cc(ccc1C(CCCN2CCC(CC2)(c3ccc(c(c3)C(F)(F)F)Cl)O)c4ccc(cc4)F)F	33630.0		BBB+	
DEXTROMETHORPHAN	CN1CCC23CCCCC2C1Cc4c3cc(cc4)OC	3008.0		BBB+	
ETIZOLAM	CCc1cc2c(s1)-n3c(nnc3CN=C2c4ccccc4Cl)C	3307.0		BBB+	
CLOTIAZEPAM	CCc1cc2c(s1)N(C(=O)CN=C2c3ccccc3Cl)C	2811.0		BBB+	
TETRAZEPAM	CN1c2ccc(cc2C(NCC1=O)C3=CCCCC3)Cl			BBB+	
OPIPRAMOL	c1ccc2c(c1)C=Cc3ccccc3N2CCCN4CCN(CC4)CCO	9417.0		BBB+	
ALMOTRIPTAN	CN(C)CCc1c[nH]c2c1cc(cc2)CS(=O)(=O)N3CCCC3	123606.0		BBB+	
ALPIDEM	CCCN(CCC)C(=O)Cc1c(nc2n1cc(cc2)Cl)c3ccc(cc3)Cl	54897.0		BBB+	
IOFLUPANE	COC(=O)C1C2CCC(N2CCCF)CC1c3ccc(cc3)I	22896913.0		BBB+	
IOMAZENIL	CCOC(=O)c1c2n(cn1)-c3cccc(c3C(=O)N(C2)C)I	10251042.0		BBB+	
SETIPTILINE	CN1CCC2=C(C1)c3ccccc3Cc4c2cccc4	5205.0		BBB+	
ZOTEPINE	CN(C)CCOC1=Cc2cc(ccc2Sc3c1cccc3)Cl			BBB+	
ENTACAPONE	CCN(CC)C(=O)/C(=C/c1cc(c(c(c1)O)O)[N+](=O)[O-])/C#N	5281081.0		BBB+	
STIRIPENTOL	CC(C)(C)C(/C=C/c1ccc2c(c1)OCO2)O	5311454.0		BBB+	
NICERGOLINE	Cn1cc2c3c1cccc3C4(CC(CN(C4C2)C)COC(=O)c5cc(cnc5)Br)OC	4475.0		BBB+	
ARIPIPRAZOLE	c1cc(c(c(c1)Cl)Cl)N2CCN(CC2)CCCCOc3ccc4c(c3)NC(=O)CC4	60795.0		BBB+	
DOLASETRON	c1ccc2c(c1)c(c[nH]2)C(=O)OC3CC4CC5CC(C3)N4CC5=O	3148.0		BBB+	
DULOXETINE	CNCCC(c1cccs1)Oc2cccc3c2cccc3	122252.0		BBB+	
BROMPERIDOL	c1cc(ccc1C(=O)CCCN2CCC(CC2)(c3ccc(cc3)Br)O)F	2448.0		BBB+	
ETHCHLORVYNOL	CCC(/C=C/Cl)(C#C)O	5281077.0		BBB+	
CHLORMETHIAZOLE	c1c(scn1)CCCl	205483.0		BBB+	
DRONABINOL	CCCCCc1cc(c2c(c1)OC(C3C2C=C(CC3)C)(C)C)O	2978.0		BBB+	
PALONOSETRON	c1cc2c3c(c1)C(=O)N(CC3CCC2)C4CN5CCC4CC5	9882672.0		BBB+	
ABACAVIR SULFATE	Nc1nc(NC2CC2)c3ncn(C4CC(CO)C=C4)c3n1	1971.0		BBB-	
ACARBOSE	C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)N[C@H]4C=C([C@H]([C@@H]([C@H]4O)O)O)CO			BBB-	
ACEBUTOLOL	CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(=O)C	1978.0		BBB-	
ACECAINIDE	CCN(CC)CCNC(=O)c1ccc(NC(=O)C)cc1	4342.0		BBB-	
ACECLOFENAC	OC(=O)COC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl	71771.0		BBB-	
ACEMETACIN	COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3	1981.0		BBB-	
ACENOCOUMAROL	CC(=O)CC(C1=C(O)Oc2ccccc2C1=O)c3ccc(cc3)[N+](=O)[O-]	54676537.0		BBB-	
ACETOHEXAMIDE	CC(=O)c1ccc(cc1)S(=O)(=O)NC(=O)NC2CCCCC2	1989.0		BBB-	
ACETOHYDROXAMIC ACID	CC(=O)NO	1990.0		BBB-	
ACETYLCYSTEINE	CC(=O)NC(CS)C(=O)O	581.0		BBB-	
ACETYLDIGITOXIN	C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)OC(=O)C)O			BBB-	
ACITRETIN	COc1cc(C)c(C=CC(=CC=CC(=CC(=O)O)C)C)c(C)c1C	41317.0		BBB-	
ADEFOVIR	Nc1ncnc2c1ncn2CCOCP(=O)(O)O	60172.0		BBB-	
ADEFOVIR DIPIVOXIL	CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc12)OCOC(=O)C(C)(C)C	60871.0		BBB-	
ALBENDAZOLE	CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1	2082.0		BBB-	
ALCLOFENAC	OC(=O)Cc1ccc(OCC=C)c(Cl)c1	30951.0		BBB-	
ALENDRONATE SODIUM	NCCCC(O)(P(=O)(O)O)P(=O)(O)O	2088.0		BBB-	
ALFACALCIDOL	CC(C)CCCC(C)C1CCC2C(=CC=C3CC(O)CC(O)C3=C)CCCC12C	2091.0		BBB-	
ALLOPURINOL	O=C1NC=Nc2[nH]ncc12	135401907.0		BBB-	
ALMITRINE	Fc1ccc(cc1)C(N2CCN(CC2)c3nc(NCC=C)nc(NCC=C)n3)c4ccc(F)cc4	33887.0		BBB-	
ALOSETRON	Cc1[nH]cnc1CN2CCc3c(C2=O)c4ccccc4n3C	2099.0		BBB-	
ALPRENOLOL	CC(C)NCC(O)COc1ccccc1CC=C	2119.0		BBB-	
ALTRETAMINE	CN(C)c1nc(nc(n1)N(C)C)N(C)C	2123.0		BBB-	
AMBENONIUM CHLORIDE	CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc2ccccc2Cl	2131.0		BBB-	
AMBROXOL	Nc1c(Br)cc(Br)cc1CNC2CCC(O)CC2	2132.0		BBB-	
AMINOCAPROIC ACID	NCCCCCC(=O)O	564.0		BBB-	
AMINOGLUTETHIMIDE	CCC1(CCC(=O)NC1=O)c2ccc(N)cc2	2145.0		BBB-	
AMINOSALICYLIC ACID	Nc1ccc(C(=O)O)c(O)c1	4649.0		BBB-	
AMIODARONE HYDROCHLORIDE	CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3	2157.0		BBB-	
AMLODIPINE BESYLATE	CCOC(=O)C1=C(COCCN)NC(=C(C1c2ccccc2Cl)C(=O)OC)C	2162.0		BBB-	
AMODIAQUINE	CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O	2165.0		BBB-	
AMOXICILLIN	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O	2171.0		BBB-	
AMPHOTERICIN B	C[C@H]1/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O			BBB-	
AMPICILLIN	CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O	2174.0		BBB-	
AMPRENAVIR	CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC2CCOC2)S(=O)(=O)c3ccc(N)cc3	2177.0		BBB-	
AMTOLMETIN	COc1ccccc1OC(=O)CNC(=O)Cc2ccc(C(=O)c3ccc(C)cc3)n2C	65655.0		BBB-	
ANAGRELIDE HYDROCHLORIDE	Clc1ccc2N=C3NC(=O)CN3Cc2c1Cl	135409400.0		BBB-	
ANASTROZOLE	CC(C)(C#N)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N	2187.0		BBB-	
ANISINDIONE	COc1ccc(cc1)C2C(=O)c3ccccc3C2=O	2197.0		BBB-	
ANISOTROPINE	CCCC(CCC)C(=O)OC1CC2CCC(C1)[N+]2(C)C	4157.0		BBB-	
ANTAZOLINE	C(N(Cc1ccccc1)c2ccccc2)C3=NCCN3	2200.0		BBB-	
ARBIDOL	CCOC(=O)c1c(CSc2ccccc2)n(C)c3cc(Br)c(O)c(CN(C)C)c13	131411.0		BBB-	
ASCORBIC	OCC(O)C1OC(=O)C(=C1O)O	54676860.0		BBB-	
ASPARTAME	COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O	2242.0		BBB-	
ASTEMIZOLE	COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1	2247.0		BBB-	
ATAZANAVIR	CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC			BBB-	
ATENOLOL	CC(C)NCC(O)COc1ccc(CC(=O)N)cc1	2249.0		BBB-	
ATORVASTATIN CALCIUM	CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.[Ca+2]			BBB-	
ATOVAQUONE	OC1=C(C2CCC(CC2)c3ccc(Cl)cc3)C(=O)c4ccccc4C1=O	74989.0		BBB-	
AZACITIDINE	NC1=NC(=O)N(C=N1)C2OC(CO)C(O)C2O	1805.0		BBB-	
AZANIDAZOLE	Cn1c(C=Cc2ccnc(N)n2)ncc1[N+](=O)[O-]	72105.0		BBB-	
AZARIBINE	CC(=O)OCC1OC(C(OC(=O)C)C1OC(=O)C)N2N=CC(=O)NC2=O	249187.0		BBB-	
AZATHIOPRINE	Cn1cnc(c1Sc2ncnc3[nH]cnc23)[N+](=O)[O-]	2265.0		BBB-	
AZITHROMYCIN DIHYDRATE	CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O			BBB-	
BACAMPICILLIN HYDROCHLORIDE	CCOC(=O)OC(C)OC(=O)C1N2C(SC1(C)C)C(NC(=O)C(N)c3ccccc3)C2=O	2282.0		BBB-	
BALSALAZIDE	OC(=O)CCNC(=O)c1ccc(cc1)N=Nc2ccc(O)c(c2)C(=O)O	54585.0		BBB-	
BAMIFYLLINE	CCN(CCO)CCn1c(Cc2ccccc2)nc3N(C)C(=O)N(C)C(=O)c13	16229.0		BBB-	
BEFUNOLOL	CC(C)NCC(O)COc1cccc2cc(oc12)C(=O)C	2309.0		BBB-	
BEMETIZIDE	CC(C1Nc2cc(Cl)c(cc2S(=O)(=O)N1)S(=O)(=O)N)c3ccccc3	72070.0		BBB-	
BENAZEPRIL	CCOC(=O)C(CCc1ccccc1)NC2CCc3ccccc3N(CC(=O)O)C2=O	2311.0		BBB-	
BENDROFLUMETHIAZIDE	NS(=O)(=O)c1cc2c(NC(Cc3ccccc3)NS2(=O)=O)cc1C(F)(F)F	2315.0		BBB-	
BENFLUOREX	CC(Cc1cccc(c1)C(F)(F)F)NCCOC(=O)c2ccccc2	2318.0		BBB-	
BENORILATE	CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(=O)C)cc1	21102.0		BBB-	
BENOXAPROFEN	CC(C(=O)O)c1ccc2oc(nc2c1)c3ccc(Cl)cc3	39941.0		BBB-	
BENTIROMIDE	OC(=O)c1ccc(NC(=O)C(Cc2ccc(O)cc2)NC(=O)c3ccccc3)cc1	2329.0		BBB-	
BENZBROMARONE	CCc1oc2ccccc2c1C(=O)c3cc(Br)c(O)c(Br)c3	2333.0		BBB-	
BENZNIDAZOLE	[O-][N+](=O)c1nccn1CC(=O)NCc2ccccc2	31593.0		BBB-	
BENZOCAINE	CCOC(=O)c1ccc(N)cc1	2337.0		BBB-	
BENZONATATE	CCCCNc1ccc(cc1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC	7699.0		BBB-	
BENZTHIAZIDE	NS(=O)(=O)c1cc2c(cc1Cl)N=C(CSCc3ccccc3)NS2(=O)=O	2343.0		BBB-	
BEPOTASTINE	OC(=O)CCCN1CCC(CC1)OC(c2ccc(Cl)cc2)c3ccccn3	2350.0		BBB-	
BEPRIDIL	CC(C)COCC(CN(Cc1ccccc1)c2ccccc2)N3CCCC3	2351.0		BBB-	
BETA-CAROTENE	CC(=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C)C=CC=C(C)C=CC2=C(C)CCCC2(C)C			BBB-	
BETAXOLOL HYDROCHLORIDE	CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1	2369.0		BBB-	
BETHANECHOL CHLORIDE	CC(C[N+](C)(C)C)OC(=O)N	2370.0		BBB-	
BETHANIDINE SULFATE	CNC(=NC)NCc1ccccc1	2368.0		BBB-	
BEVANTOLOL	COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC	2372.0		BBB-	
BEXAROTENE	Cc1cc2c(cc1C(=C)c3ccc(cc3)C(=O)O)C(C)(C)CCC2(C)C	82146.0		BBB-	
BEZAFIBRATE	CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O	39042.0		BBB-	
BICALUTAMIDE	CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(c2)C(F)(F)F	2375.0		BBB-	
BISACODYL	CC(=O)Oc1ccc(cc1)C(c2ccc(OC(=O)C)cc2)c3ccccn3	2391.0		BBB-	
BISOPROLOL FUMARATE	CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1	2405.0		BBB-	
BITHIONOL	Oc1c(Cl)cc(Cl)cc1Sc2cc(Cl)cc(Cl)c2O	2406.0		BBB-	
BOSENTAN	COc1ccccc1Oc2c(NS(=O)(=O)c3ccc(cc3)C(C)(C)C)nc(nc2OCCO)c4ncccn4	104865.0		BBB-	
BREQUINAR	Cc1c(C(=O)O)c2cc(F)ccc2nc1c3ccc(cc3)c4ccccc4F	57030.0		BBB-	
BRIVUDINE	OCC1OC(CC1O)N2C=C(C=CBr)C(=O)NC2=O	3183.0		BBB-	
BROMFENAC	Nc1c(CC(=O)O)cccc1C(=O)c2ccc(Br)cc2	60726.0		BBB-	
BROMHEXINE	CN(Cc1cc(Br)cc(Br)c1N)C2CCCCC2	2442.0		BBB-	
BROXATEROL	CC(C)(C)NCC(O)c1onc(Br)c1	71149.0		BBB-	
BUDESONIDE	CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O1)C(=O)CO	2462.0		BBB-	
BUMETANIDE	CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)O	2471.0		BBB-	
BUNAZOSIN	CCCC(=O)N1CCCN(CC1)c2nc(N)c3cc(OC)c(OC)cc3n2	2472.0		BBB-	
BUSULFAN	CS(=O)(=O)OCCCCOS(=O)(=O)C	2478.0		BBB-	
BUTIZIDE	CC(C)CC1Nc2cc(Cl)c(cc2S(=O)(=O)N1)S(=O)(=O)N	16274.0		BBB-	
CALCITRIOL	CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)CC(O)C3=C)CCCC12C	2524.0		BBB-	
CALUSTERONE	CC1CC2=CC(=O)CCC2(C)C3CCC4(C)C(CCC4(C)O)C13	519213.0		BBB-	
CANDESARTAN	CCC1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O	2538.0		BBB-	
CANDESARTAN CILEXETIL	CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc4ccc(cc4)c5ccccc5 c6nn[nH]n6			BBB-	
CAPECITABINE	CCCCCOC(=O)NC1=NC(=O)N(C=C1F)C2OC(C)C(O)C2O	400633.0		BBB-	
CAPTOPRIL	CC(CS)C(=O)N1CCCC1C(=O)O	2550.0		BBB-	
CARBAZOCHROME	CN1CC(O)C2=CC(=NNC(=O)N)C(=O)C=C12	2557.0		BBB-	
CARBENICILLIN INDANYL SODIUM	CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccc4CCCc4c3)c5ccccc5)C(=O)N2C1C(=O) O			BBB-	
CARBENOXOLONE	C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)OC(=O)CCC(=O)O)C)(C)C(=O)O			BBB-	
CARBETAPENTANE	CCN(CC)CCOCCOC(=O)C1(CCCC1)c2ccccc2	2562.0		BBB-	
CARBIDOPA	CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O	2563.0		BBB-	
CARBIMAZOLE	CCOC(=O)N1C=CN(C)C1=S	31072.0		BBB-	
CARBOCYSTEINE	NC(CSCC(=O)O)C(=O)O	1080.0		BBB-	
CARTEOLOL HYDROCHLORIDE	CC(C)(C)NCC(O)COc1cccc2NC(=O)CCc12	2583.0		BBB-	
CARVEDILOL	COc1ccccc1OCCNCC(O)COc2cccc3[nH]c4ccccc4c23	2585.0		BBB-	
CEFACLOR	NC(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)Cl)c3ccccc3	2609.0		BBB-	
CEFDINIR	Nc1nc(cs1)C(=NO)C(=O)NC2C3SCC(=C(N3C2=O)C(=O)O)C=C	6803597.0		BBB-	
CEFDITOREN	CON=C(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)C=Cc3scnc3C)c4csc(N)n4	53432469.0		BBB-	
CEFDITOREN PIVOXIL	CON=C(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)C=Cc3scnc3C)c4csc(N)n4			BBB-	
CEFETAMET	CON=C(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)C)c3csc(N)n3	53396029.0		BBB-	
CEFIXIME	Nc1nc(cs1)C(=NOCC(=O)O)C(=O)NC2C3SCC(=C(N3C2=O)C(=O)O)C=C	2675.0		BBB-	
CEFPODOXIME	COCC1=C(N2C(SC1)C(NC(=O)C(=NOC)c3csc(N)n3)C2=O)C(=O)O	54547.0		BBB-	
CEFPROZIL	CC=CC1=C(N2C(SC1)C(NC(=O)C(N)c3ccc(O)cc3)C2=O)C(=O)O	2646.0		BBB-	
CEFTIBUTEN DIHYDRATE	Nc1nc(cs1)C(=CCC(=O)O)C(=O)NC2C3SCC=C(N3C2=O)C(=O)O	2654.0		BBB-	
CEFUROXIME AXETIL	CON=C(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)OC(C)OC(=O)C)COC(=O)N)c3occc3			BBB-	
CELECOXIB	Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)(F)F	2662.0		BBB-	
CEPHALEXIN	CC1=C(N2C(SC1)C(NC(=O)C(N)c3ccccc3)C2=O)C(=O)O	2666.0		BBB-	
CEPHALOGLYCIN	CC(=O)OCC1=C(N2C(SC1)C(NC(=O)C(N)c3ccccc3)C2=O)C(=O)O	3309686.0		BBB-	
CEPHRADINE	CC1=C(N2C(SC1)C(NC(=O)C(N)C3=CCC=CC3)C2=O)C(=O)O	2673.0		BBB-	
CHLORAMPHENICOL	OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+](=O)[O-]	298.0		BBB-	
CHLORAMPHENICOL PALMITATE	CCCCCCCCCCCCCCCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+](=O)[O-]			BBB-	
CHLOROQUINE PHOSPHATE	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	2719.0		BBB-	
CHLOROTHIAZIDE	NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O	2720.0		BBB-	
CHLOROTRIANISENE	COc1ccc(cc1)C(=C(c2ccc(OC)cc2)c3ccc(OC)cc3)Cl	11289.0		BBB-	
CHLORPROPAMIDE	CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1	2727.0		BBB-	
CHOLECALCIFEROL	CC(C)CCCC(C)C1CCC2C(=CC=C3CC(O)CCC3=C)CCCC12C	2735.0		BBB-	
CICLETANINE	Cc1ncc2C(OCc2c1O)c3ccc(Cl)cc3	54910.0		BBB-	
CILAZAPRIL	CCOC(=O)C(CCc1ccccc1)NC2CCCN3CCCC(N3C2=O)C(=O)O	2751.0		BBB-	
CILOSTAZOL	O=C1CCc2cc(OCCCCc3nnnn3C4CCCCC4)ccc2N1	2754.0		BBB-	
CIMETIDINE	CNC(=NCCSCc1nc[nH]c1C)NC#N	2756.0		BBB-	
CINOXACIN	CCN1N=C(C(=O)O)C(=O)c2cc3OCOc3cc12	2762.0		BBB-	
CIPROFIBRATE	CC(C)(Oc1ccc(cc1)C2CC2(Cl)Cl)C(=O)O	2763.0		BBB-	
CIPROFLOXACIN	OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O	2764.0		BBB-	
CISAPRIDE MONOHYDRATE	COC1CN(CCCOc2ccc(F)cc2)CCC1NC(=O)c3cc(Cl)c(N)cc3OC	2769.0		BBB-	
CLARITHROMYCIN	CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(CC(C)C(=O)C(C)C(O)C1(C)O)OC			BBB-	
